Player,Nation,Pos,Squad,Age,Born,90s,Touches,TouchesDefPen,TouchesDef3rd,TouchesMid3rd,TouchesAtt3rd,TouchesAttPen,LiveTouches,TakeOnsAtt,TakeOnsSucc,TakeOnsSucc%,TakeOnsTkld,TakeOnsTkld%,Carries,CarryTotDist,CarryPrgDist,PrgCarries,CarriesFinal3rd,CarriesPenArea,Miscontrols,Dispossessed,PassesReceived,PrgPassesReceived
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30-140,1994,0.4,23,1,2,11,10,7,23,0,0,,0,,6,6,1,0,0,0,3,0,16,3
Ángelo Preciado,ECU,MF,Sparta Prague,26-258,1998,3.0,129,15,53,44,35,4,129,10,4,40.0,5,50.0,70,515,223,8,1,2,6,2,50,11
Christian Pulisic,USA,FW,Milan,26-045,1998,2.9,144,1,10,65,70,10,143,9,4,44.4,2,22.2,96,696,366,13,7,7,6,3,124,18
Eduardo Quaresma,POR,DF,Sporting CP,22-245,2002,0.7,38,8,19,17,2,1,38,1,0,0.0,0,0.0,25,105,25,0,1,1,1,1,23,1
Geovany Quenda,POR,DF,Sporting CP,17-186,2007,1.9,80,1,18,37,26,9,80,5,4,80.0,1,20.0,42,315,235,7,3,5,1,2,51,4
Nemanja Radonjić,SRB,MF,Red Star,28-261,1996,0.2,6,0,0,5,1,0,6,1,0,0.0,1,100.0,4,50,28,1,0,0,0,1,7,1
Anthony Ralston,SCO,DF,Celtic,25-352,1998,0.2,25,4,9,12,4,0,25,1,0,0.0,0,0.0,18,88,23,1,1,0,0,1,17,0
Jacob Ramsey,ENG,FW,Aston Villa,23-158,2001,1.6,74,0,12,30,35,9,74,2,1,50.0,1,50.0,52,359,217,7,6,4,3,3,56,10
Raphinha,BRA,"FW,MF",Barcelona,27-324,1996,2.8,147,2,9,59,79,13,147,10,4,40.0,5,50.0,82,432,216,8,6,7,1,4,105,21
Petar Ratkov,SRB,"MF,FW",RB Salzburg,21-076,2003,0.1,2,0,0,0,2,1,2,0,0,,0,,2,4,3,0,0,0,0,0,2,1
David Raum,GER,DF,RB Leipzig,26-194,1998,2.0,127,6,52,47,29,6,127,1,1,100.0,0,0.0,62,202,84,2,0,0,1,3,78,11
David Raya,ESP,GK,Arsenal,29-048,1995,3.0,111,68,108,3,0,0,111,0,0,,0,,56,302,199,0,0,0,1,0,52,0
Tijjani Reijnders,NED,MF,Milan,26-096,1998,3.0,146,1,19,74,54,10,146,6,2,33.3,4,66.7,105,614,313,5,4,1,5,2,119,10
Matheus Reis,BRA,DF,Sporting CP,29-258,1995,1.3,83,11,46,33,5,0,83,0,0,,0,,41,166,80,1,0,0,0,0,56,0
Mateo Retegui,ITA,FW,Atalanta,25-187,1999,1.7,51,0,1,18,33,16,50,1,1,100.0,0,0.0,31,192,70,4,1,0,5,1,36,13
Alexsandro Ribeiro,BRA,DF,Lille,25-085,1999,3.0,178,37,112,65,3,1,178,0,0,,0,,111,702,321,0,0,0,1,2,111,0
Declan Rice,ENG,MF,Arsenal,25-293,1999,3.0,171,10,38,91,46,3,171,1,1,100.0,0,0.0,86,472,173,2,4,0,3,1,119,3
Fabian Rieder,SUI,"FW,MF",Stuttgart,22-260,2002,0.6,51,1,7,14,30,2,51,4,2,50.0,1,25.0,27,113,51,1,0,0,1,0,27,6
Rodrigo Riquelme,ESP,DF,Atlético Madrid,24-214,2000,0.7,43,1,4,19,20,6,43,0,0,,0,,30,106,64,3,2,2,1,2,36,10
Stefan Ristovski,MKD,DF,Dinamo Zagreb,32-264,1992,3.0,168,19,71,63,34,5,168,0,0,,0,,91,456,181,3,3,0,1,1,104,15
Dmytro Riznyk,UKR,GK,Shakhtar,25-277,1999,3.0,181,126,180,1,0,0,181,0,0,,0,,120,637,432,0,0,0,0,0,114,0
Andrew Robertson,SCO,DF,Liverpool,30-236,1994,1.0,62,6,15,32,16,2,62,1,1,100.0,0,0.0,31,160,115,1,4,1,0,0,39,2
Milan Rodić,SRB,DF,Red Star,33-214,1991,0.4,20,3,8,10,2,0,20,0,0,,0,,4,9,1,0,0,0,3,0,7,0
Rodri,ESP,MF,Manchester City,28-133,1996,1.0,96,3,10,52,34,1,96,0,0,,0,,67,261,124,2,0,0,0,1,79,1
Rodrygo,BRA,FW,Real Madrid,23-298,2001,1.8,98,1,6,26,66,16,98,8,5,62.5,3,37.5,53,390,265,11,3,6,2,3,65,18
Marko Rog,CRO,MF,Dinamo Zagreb,29-106,1995,1.2,49,3,21,20,11,2,49,5,5,100.0,0,0.0,24,236,97,1,3,0,3,1,28,1
Morgan Rogers,ENG,MF,Aston Villa,22-099,2002,3.0,129,1,12,71,50,13,129,23,16,69.6,7,30.4,83,669,368,13,4,3,8,8,102,16
Benjamín Rollheiser,ARG,"MF,FW",Benfica,24-223,2000,0.8,46,1,4,24,18,5,46,0,0,,0,,33,154,95,3,2,0,2,1,34,2
Oriol Romeu,ESP,MF,Girona,33-039,1991,1.0,55,7,24,29,2,0,55,0,0,,0,,16,30,3,0,0,0,1,2,32,0
Marten de Roon,NED,"MF,DF",Atalanta,33-218,1991,3.0,224,5,46,118,63,2,224,2,1,50.0,1,50.0,176,891,581,5,8,0,0,0,171,2
Anthony Rouault,FRA,DF,Stuttgart,23-157,2001,3.0,191,17,85,90,18,2,191,0,0,,0,,134,440,235,0,3,0,2,0,131,0
Jonas Rouhi,SWE,DF,Juventus,20-300,2004,0.0,3,0,0,2,1,0,3,0,0,,0,,2,10,6,0,1,0,0,0,2,0
Albion Rrahmani,KVX,FW,Sparta Prague,24-063,2000,1.4,33,0,8,15,10,3,33,3,2,66.7,1,33.3,23,115,43,1,0,0,4,2,21,4
Antonio Rüdiger,GER,DF,Real Madrid,31-244,1993,3.0,224,23,99,117,8,5,224,1,0,0.0,1,100.0,168,797,475,3,2,1,1,0,173,1
Matteo Ruggeri,ITA,DF,Atalanta,22-114,2002,1.1,70,0,10,31,29,1,70,0,0,,0,,52,198,103,4,3,1,0,0,53,5
Fabián Ruiz Peña,ESP,MF,Paris S-G,28-213,1996,1.6,84,4,12,45,27,1,84,1,0,0.0,1,100.0,37,178,82,1,2,0,1,1,62,3
Julian Ryerson,NOR,DF,Dortmund,26-351,1997,2.8,151,7,36,72,46,4,151,4,3,75.0,1,25.0,95,438,271,6,5,1,6,2,104,18
Matěj Ryneš,CZE,MF,Sparta Prague,23-156,2001,2.2,73,15,38,27,8,2,73,1,0,0.0,1,100.0,37,185,127,1,0,0,4,1,32,4
Kyriani Sabbe,BEL,DF,Club Brugge,19-286,2005,0.7,42,4,18,16,9,1,42,2,1,50.0,1,50.0,22,93,41,1,1,0,1,3,28,3
Marcel Sabitzer,AUT,"MF,FW",Dortmund,30-230,1994,2.0,100,6,18,51,32,5,100,1,0,0.0,1,100.0,56,269,145,3,4,0,1,1,77,11
Lukáš Sadílek,CZE,MF,Sparta Prague,28-163,1996,0.3,11,5,7,3,1,0,11,0,0,,0,,4,10,0,0,0,0,0,0,3,0
Matvei Safonov,RUS,GK,Paris S-G,25-251,1999,1.0,26,18,25,1,0,0,26,0,0,,0,,11,41,24,0,0,0,0,0,17,0
Osame Sahraoui,MAR,MF,Lille,23-144,2001,1.0,47,2,8,18,22,4,47,8,2,25.0,4,50.0,30,254,143,5,4,1,1,4,34,10
Ismael Saibari,MAR,MF,PSV Eindhoven,23-279,2001,2.0,100,2,15,53,33,7,100,8,3,37.5,5,62.5,57,290,149,4,4,2,4,2,76,11
Bukayo Saka,ENG,"MF,FW",Arsenal,23-058,2001,1.8,77,3,14,23,42,6,77,10,3,30.0,7,70.0,38,227,119,4,2,2,1,2,48,10
Ibrahim Salah,MAR,FW,Brest,23-064,2001,0.2,12,0,1,6,6,0,12,2,2,100.0,0,0.0,5,73,37,1,0,0,0,0,8,1
Mohamed Salah,EGY,FW,Liverpool,32-140,1992,2.7,98,0,4,40,55,16,98,5,3,60.0,2,40.0,70,309,150,7,2,6,5,1,82,27
William Saliba,FRA,DF,Arsenal,23-223,2001,3.0,216,13,96,120,1,0,216,1,0,0.0,1,100.0,114,516,281,1,0,0,1,0,167,1
Mohammed Salisu,GHA,DF,Monaco,25-199,1999,2.0,152,6,59,90,3,3,152,1,0,0.0,0,0.0,70,452,348,4,0,0,1,0,101,0
Lazar Samardzic,SRB,"MF,FW",Atalanta,22-252,2002,1.4,81,0,7,19,57,6,81,10,9,90.0,1,10.0,58,299,174,6,5,2,3,2,58,10
Mama Samba Baldé,GNB,FW,Brest,28-362,1995,0.6,24,2,4,10,11,6,24,5,3,60.0,1,20.0,17,173,93,3,1,1,1,0,17,4
Renato Sanches,POR,MF,Benfica,27-076,1997,0.2,14,1,4,4,6,0,14,1,0,0.0,1,100.0,8,54,36,1,2,0,0,0,9,0
Leroy Sané,GER,"FW,MF",Bayern Munich,28-296,1996,0.9,54,0,3,17,34,4,54,6,2,33.3,4,66.7,31,180,67,1,0,1,0,1,42,12
Nuno Santos,POR,DF,Sporting CP,29-263,1995,1.8,131,2,39,55,39,4,131,1,1,100.0,0,0.0,57,176,100,6,1,3,2,0,80,10
Tiago Santos,POR,DF,Lille,22-102,2002,1.3,83,2,28,36,20,0,83,4,3,75.0,1,25.0,48,315,186,4,3,0,1,4,43,4
Sávio,BRA,"FW,MF",Manchester City,20-206,2004,2.5,154,1,6,17,134,20,154,15,8,53.3,5,33.3,120,965,504,19,5,10,4,5,128,48
Nicolò Savona,ITA,DF,Juventus,21-228,2003,1.3,71,4,30,29,12,1,71,3,0,0.0,3,100.0,45,269,124,1,0,0,1,2,52,5
Kyriakos Savvidis,GRE,MF,Slovan Bratislava,29-135,1995,2.1,94,12,50,37,7,0,94,2,1,50.0,1,50.0,38,170,57,1,1,0,2,1,45,0
Liam Scales,IRL,DF,Celtic,26-086,1998,3.0,243,36,120,118,6,3,243,1,1,100.0,0,0.0,153,651,390,2,1,0,3,1,177,0
Kjell Scherpen,NED,GK,Sturm Graz,24-284,2000,3.0,98,77,98,0,0,0,98,0,0,,0,,58,214,134,0,0,0,0,0,47,0
Patrik Schick,CZE,FW,Leverkusen,28-283,1996,1.0,28,0,3,20,5,2,28,0,0,,0,,11,38,19,1,0,0,2,1,20,5
Andreas Schjelderup,NOR,DF,Benfica,20-154,2004,0.0,7,0,0,6,1,0,7,0,0,,0,,3,4,1,0,0,0,1,0,3,0
Alexander Schlager,AUT,GK,RB Salzburg,28-275,1996,0.7,18,13,18,0,0,0,18,0,0,,0,,14,69,50,0,0,0,0,0,6,0
Nico Schlotterbeck,GER,DF,Dortmund,24-337,1999,3.0,323,36,118,189,19,2,323,2,1,50.0,0,0.0,236,1067,671,4,3,0,0,0,267,2
Kasper Schmeichel,DEN,GK,Celtic,37-363,1986,3.0,118,103,117,1,0,0,118,0,0,,0,,69,296,192,0,0,0,0,0,62,0
Konstantin Schopp,AUT,DF,Sturm Graz,18-308,2005,0.0,3,0,2,1,0,0,3,0,0,,0,,3,27,20,0,0,0,0,0,3,0
Jerdy Schouten,NED,MF,PSV Eindhoven,27-295,1997,2.0,146,4,19,103,25,2,146,2,1,50.0,1,50.0,65,330,125,1,0,0,0,2,98,4
Nicolas Seiwald,AUT,MF,RB Leipzig,23-182,2001,1.3,51,4,13,27,11,1,51,1,1,100.0,0,0.0,30,103,41,1,2,1,1,0,31,0
Javier Serrano,ESP,MF,Atlético Madrid,21-291,2003,0.5,31,1,7,22,2,0,31,0,0,,0,,25,105,41,0,0,0,0,1,25,0
Benjamin Šeško,SVN,FW,RB Leipzig,21-155,2003,2.6,70,5,13,34,25,13,69,1,0,0.0,1,100.0,45,208,90,3,0,2,8,6,53,9
Joaquin Seys,BEL,DF,Club Brugge,19-219,2005,2.3,166,7,54,85,27,1,166,6,1,16.7,5,83.3,58,268,105,1,1,1,2,1,105,7
Zuberu Sharani,GHA,"DF,MF",Slovan Bratislava,24-300,2000,1.3,42,10,25,9,9,2,42,2,1,50.0,1,50.0,16,161,98,5,1,2,1,1,19,4
Danylo Sikan,UKR,FW,Shakhtar,23-200,2001,1.1,29,0,4,16,9,1,29,2,1,50.0,1,50.0,14,80,26,1,0,0,3,1,20,2
André Silva,POR,FW,RB Leipzig,28-362,1995,0.0,1,0,0,0,1,1,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0
António Silva,POR,DF,Benfica,21-003,2003,1.1,46,10,35,11,0,0,46,0,0,,0,,28,146,85,0,0,0,1,0,28,0
Bernardo Silva,POR,"MF,FW",Manchester City,30-084,1994,1.6,101,2,5,28,68,9,101,2,2,100.0,0,0.0,77,362,209,6,4,4,2,1,92,13
Caio Henrique Oliveira Silva,BRA,"DF,MF",Monaco,27-094,1997,2.0,152,2,27,67,58,4,152,1,0,0.0,1,100.0,80,404,251,9,5,2,3,0,99,13
Abdallah Sima,SEN,FW,Brest,23-138,2001,2.5,99,2,6,46,48,11,99,6,0,0.0,5,83.3,61,371,136,7,5,3,7,5,67,17
Giuliano Simeone,ARG,"FW,DF",Atlético Madrid,21-320,2002,0.5,28,0,4,15,11,1,28,2,2,100.0,0,0.0,14,127,62,3,1,0,0,1,14,2
Xavi Simons,NED,MF,RB Leipzig,21-195,2003,2.8,176,3,18,79,81,12,176,19,5,26.3,8,42.1,103,599,345,9,2,0,2,7,120,21
Wilfried Singo,CIV,DF,Monaco,23-313,2000,2.0,148,9,45,82,21,4,148,0,0,,0,,79,483,333,5,5,0,2,0,105,8
Michał Skóraś,POL,"MF,FW",Club Brugge,24-261,2000,0.7,33,0,2,14,17,3,33,0,0,,0,,21,86,52,2,2,2,3,1,24,4
Łukasz Skorupski,POL,GK,Bologna,33-181,1991,3.0,115,103,115,0,0,0,115,0,0,,0,,75,285,156,0,0,0,1,0,65,0
Andreas Skov Olsen,DEN,MF,Club Brugge,24-309,1999,1.7,85,1,14,36,36,3,85,4,2,50.0,2,50.0,44,418,252,14,2,3,2,0,67,19
Gijs Smal,NED,DF,Feyenoord,27-063,1997,0.5,33,1,4,11,18,0,33,0,0,,0,,13,52,14,1,1,0,1,0,17,9
Markus Solbakken,NOR,MF,Sparta Prague,24-100,2000,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
Jhon Solis,COL,MF,Girona,20-030,2004,0.4,16,5,8,7,1,0,16,1,0,0.0,0,0.0,5,21,4,0,0,0,0,0,7,0
Yann Sommer,SUI,GK,Inter,35-321,1988,3.0,155,135,155,0,0,0,155,1,1,100.0,0,0.0,110,425,256,0,0,0,0,0,103,0
Uroš Spajić,SRB,DF,Red Star,31-263,1993,3.0,163,27,104,54,5,1,163,0,0,,0,,79,351,88,0,2,1,4,1,101,1
Dario Špikić,CRO,DF,Dinamo Zagreb,25-225,1999,0.2,8,0,1,6,1,0,8,1,1,100.0,0,0.0,4,5,4,0,0,0,0,0,4,0
Jerry St. Juste,NED,DF,Sporting CP,28-014,1996,0.2,11,2,7,4,0,0,11,0,0,,0,,6,19,11,0,0,0,0,0,8,0
Pascal Stenzel,GER,DF,Stuttgart,28-227,1996,0.7,36,1,10,14,12,0,36,0,0,,0,,15,86,38,1,0,0,0,0,17,2
Taras Stepanenko,UKR,MF,Shakhtar,35-086,1989,0.8,26,1,13,11,2,0,26,0,0,,0,,14,49,22,0,0,0,1,0,22,2
Raheem Sterling,ENG,"FW,MF",Arsenal,29-330,1994,0.5,28,0,5,6,17,1,28,1,0,0.0,1,100.0,8,29,15,0,1,0,0,1,13,1
Angelo Stiller,GER,MF,Stuttgart,23-212,2001,3.0,304,10,42,174,91,9,304,1,0,0.0,0,0.0,209,1053,548,13,12,2,0,1,235,9
Luka Stojkovic,CRO,MF,Dinamo Zagreb,21-005,2003,0.5,36,0,9,18,9,1,36,2,2,100.0,0,0.0,26,145,89,3,3,0,1,0,29,1
John Stones,ENG,DF,Manchester City,30-158,1994,1.8,204,2,23,115,67,6,204,1,0,0.0,1,100.0,145,805,462,6,9,0,1,0,168,1
Dávid Strelec,SVK,FW,Slovan Bratislava,23-212,2001,2.7,81,4,25,39,17,7,81,5,1,20.0,3,60.0,43,268,85,1,2,1,4,5,51,11
Cristhian Stuani,URU,FW,Girona,38-021,1986,1.8,48,3,9,20,20,8,47,2,0,0.0,2,100.0,20,54,10,0,0,0,5,1,30,7
Petar Sucic,CRO,MF,Dinamo Zagreb,21-008,2003,2.0,95,3,15,50,31,3,95,6,2,33.3,4,66.7,46,392,168,5,3,0,4,2,55,14
Heorhiy Sudakov,UKR,MF,Shakhtar,22-062,2002,2.9,176,2,34,93,52,2,175,7,3,42.9,2,28.6,115,755,345,6,6,0,4,6,131,10
Niklas Süle,GER,DF,Dortmund,29-060,1995,2.0,183,16,62,111,10,0,183,0,0,,0,,131,618,365,1,6,0,0,0,147,0
Dominik Szoboszlai,HUN,MF,Liverpool,24-008,2000,2.9,180,1,18,107,59,9,180,12,5,41.7,6,50.0,91,393,169,6,6,0,2,1,128,17
Július Szöke,SVK,MF,Slovan Bratislava,29-093,1995,0.4,14,3,5,8,1,1,14,0,0,,0,,5,27,0,0,0,0,1,1,7,0
Asger Sørensen,DEN,DF,Sparta Prague,28-150,1996,1.0,33,10,21,13,0,0,33,0,0,,0,,19,60,18,0,0,0,0,0,20,0
Alexander Sørloth,NOR,FW,Atlético Madrid,28-333,1995,1.5,54,1,7,20,28,8,54,4,1,25.0,3,75.0,43,170,74,3,1,2,4,7,45,9
Jonathan Tah,GER,DF,Leverkusen,28-265,1996,3.0,227,28,122,99,6,2,227,0,0,,0,,153,571,326,0,0,0,0,1,182,1
Dominik Takáč,SVK,GK,Slovan Bratislava,25-295,1999,3.0,85,78,84,1,0,0,85,0,0,,0,,31,209,155,0,0,0,0,0,16,0
Chemsdine Talbi,BEL,MF,Club Brugge,19-177,2005,0.6,20,2,5,10,5,1,20,2,0,0.0,2,100.0,11,59,15,0,0,0,2,1,13,3
Edmond Tapsoba,BFA,DF,Leverkusen,25-274,1999,2.2,150,11,58,81,11,2,150,1,1,100.0,0,0.0,83,288,178,2,0,0,0,0,100,0
Mehdi Taremi,IRN,FW,Inter,32-107,1992,2.8,75,4,14,24,38,6,74,2,1,50.0,1,50.0,43,289,199,7,5,1,2,0,49,15
Greg Taylor,SCO,DF,Celtic,26-363,1997,1.5,93,2,25,38,31,3,93,0,0,,0,,47,166,81,1,3,0,2,1,57,6
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,24-280,2000,1.8,132,7,40,79,14,4,132,2,1,50.0,1,50.0,105,517,266,0,0,0,1,1,99,0
Mathys Tel,FRA,MF,Bayern Munich,19-189,2005,0.1,8,0,0,0,8,1,8,0,0,,0,,4,50,33,0,1,0,0,0,4,3
Nathan Tella,NGA,FW,Leverkusen,25-120,1999,0.7,30,0,3,12,15,2,30,1,0,0.0,1,100.0,23,119,80,3,1,1,2,0,24,10
Marc-André ter Stegen,GER,GK,Barcelona,32-186,1992,1.0,61,45,61,0,0,0,61,0,0,,0,,45,234,171,0,0,0,0,0,31,0
Martin Terrier,FRA,MF,Leverkusen,27-243,1997,1.1,30,0,11,14,5,0,30,1,1,100.0,0,0.0,18,97,61,2,3,0,0,0,21,2
Aleksa Terzić,SRB,DF,RB Salzburg,25-077,1999,0.9,71,6,19,25,29,0,71,1,0,0.0,1,100.0,51,241,116,3,1,0,0,0,46,9
Kévin Théophile-Catherine,FRA,DF,Dinamo Zagreb,35-005,1989,3.0,108,32,67,34,8,2,108,0,0,,0,,52,245,63,1,1,0,3,0,48,1
Malick Thiaw,GER,DF,Milan,23-086,2001,0.1,15,0,1,14,0,0,15,0,0,,0,,14,88,56,0,0,0,0,0,15,0
Khéphren Thuram,FRA,MF,Juventus,23-221,2001,1.4,62,4,22,37,5,0,62,5,2,40.0,2,40.0,39,245,101,2,0,0,2,0,44,0
Marcus Thuram,FRA,FW,Inter,27-088,1997,0.9,34,0,5,21,9,5,34,5,1,20.0,2,40.0,19,102,67,3,2,1,3,2,24,3
Youri Tielemans,BEL,MF,Aston Villa,27-179,1997,2.8,171,7,45,87,41,1,171,5,2,40.0,3,60.0,89,420,226,1,3,0,2,3,104,3
Guus Til,NED,MF,PSV Eindhoven,26-316,1997,2.5,92,2,9,48,36,8,92,3,2,66.7,1,33.3,48,304,151,5,3,0,3,4,66,14
Malik Tillman,USA,"FW,MF",PSV Eindhoven,22-158,2002,3.0,159,12,32,73,58,4,159,10,7,70.0,3,30.0,84,476,122,2,6,2,1,6,106,14
Jurriën Timber,NED,DF,Arsenal,23-138,2001,1.3,76,2,23,41,12,0,76,3,3,100.0,0,0.0,36,171,109,1,1,0,4,0,44,0
Quinten Timber,NED,MF,Feyenoord,23-138,2001,3.0,138,1,26,68,46,8,138,14,7,50.0,7,50.0,74,434,266,5,11,2,2,6,92,8
Vinicius Tobias,BRA,DF,Shakhtar,20-253,2004,0.6,36,4,17,13,6,0,36,1,0,0.0,1,100.0,16,58,3,0,0,0,0,1,21,1
Marko Tolić,CRO,MF,Slovan Bratislava,28-120,1996,2.8,141,3,39,66,36,4,141,12,5,41.7,6,50.0,89,413,140,2,2,2,2,5,102,9
Fikayo Tomori,ENG,DF,Milan,26-319,1997,2.9,284,30,113,155,16,1,284,0,0,,0,,196,848,520,3,5,0,1,0,225,1
Pablo Torre,ESP,MF,Barcelona,21-213,2003,0.1,4,0,1,3,0,0,4,0,0,,0,,3,32,24,0,0,0,0,0,4,0
Raúl Torrente,ESP,DF,Dinamo Zagreb,23-052,2001,2.0,113,18,61,48,4,1,113,0,0,,0,,60,266,114,0,1,0,0,0,62,0
Ferrán Torres,ESP,FW,Barcelona,24-247,2000,1.1,37,3,5,8,24,8,37,1,0,0.0,1,100.0,18,80,15,1,0,1,0,0,27,14
Pau Torres,ESP,DF,Aston Villa,27-291,1997,3.0,164,31,99,60,5,1,164,0,0,,0,,79,422,223,1,5,0,0,1,119,1
Lorenzo Torriani,ITA,GK,Milan,19-276,2005,0.4,17,15,17,0,0,0,17,0,0,,0,,9,32,17,0,0,0,0,0,9,0
Ousmane Toure,FRA,DF,Lille,19-258,2005,0.5,24,2,11,13,0,0,24,0,0,,0,,16,63,16,0,0,0,0,0,16,0
Gernot Trauner,AUT,DF,Feyenoord,32-222,1992,2.0,136,22,65,66,5,0,136,1,1,100.0,0,0.0,87,443,266,1,3,0,1,0,105,0
Francisco Trincão,POR,MF,Sporting CP,24-309,1999,2.8,115,3,10,57,50,6,115,13,4,30.8,8,61.5,62,331,163,8,5,2,5,0,88,14
Leandro Trossard,BEL,FW,Arsenal,29-334,1994,2.1,90,3,17,44,31,8,89,4,3,75.0,1,25.0,46,239,97,2,2,0,5,2,65,5
Anatolii Trubin,UKR,GK,Benfica,23-093,2001,3.0,94,87,93,1,0,0,94,0,0,,0,,57,228,166,0,0,0,0,0,44,0
Auston Trusty,USA,DF,Celtic,26-082,1998,2.1,129,34,95,34,0,0,129,0,0,,0,,81,353,99,0,1,0,0,1,82,0
Kostas Tsimikas,GRE,DF,Liverpool,28-174,1996,2.0,164,3,38,90,39,8,164,1,1,100.0,0,0.0,85,245,141,2,3,0,1,1,109,8
Viktor Tsyhankov,UKR,FW,Girona,26-353,1997,1.3,57,3,11,23,23,4,57,1,1,100.0,0,0.0,27,188,48,1,2,0,4,1,34,3
Christos Tzolis,GRE,MF,Club Brugge,22-277,2002,2.7,117,0,14,55,50,13,117,6,3,50.0,3,50.0,67,487,331,14,6,6,6,2,93,23
Ayase Ueda,JPN,"FW,MF",Feyenoord,26-053,1998,1.9,33,2,5,19,11,5,32,2,1,50.0,1,50.0,23,85,20,0,1,1,4,2,26,5
Filip Ugrinic,SUI,MF,Young Boys,25-302,1999,2.6,145,6,34,72,39,3,145,6,4,66.7,2,33.3,62,292,149,4,2,0,1,4,89,5
Sven Ulreich,GER,GK,Bayern Munich,36-091,1988,0.5,15,8,14,1,0,0,15,0,0,,0,,9,37,17,0,0,0,0,0,10,0
Deniz Undav,GER,"MF,FW",Stuttgart,28-106,1996,2.6,80,0,1,32,48,16,80,0,0,,0,,64,309,145,4,5,4,6,6,71,19
Dayot Upamecano,FRA,DF,Bayern Munich,26-006,1998,3.0,261,15,84,165,13,2,261,2,1,50.0,1,50.0,173,633,339,1,1,0,3,1,192,0
Kacper Urbanski,POL,MF,Bologna,20-056,2004,1.5,77,4,18,42,19,2,77,3,2,66.7,1,33.3,45,265,133,3,3,0,3,4,50,5
Josha Vagnoman,GER,DF,Stuttgart,23-327,2000,1.7,73,2,20,26,27,2,73,3,2,66.7,1,33.3,40,190,98,3,1,0,2,0,47,4
Álex Valle,ESP,DF,Celtic,20-191,2004,1.5,101,9,36,52,13,1,101,1,0,0.0,1,100.0,59,294,199,4,2,0,1,2,66,4
Federico Valverde,URU,MF,Real Madrid,26-103,1998,3.0,177,5,29,99,49,1,177,5,3,60.0,2,40.0,131,690,311,5,3,1,2,1,137,5
Virgil van Dijk,NED,DF,Liverpool,33-117,1991,3.0,236,35,110,123,3,3,236,0,0,,0,,125,513,159,0,0,0,0,0,167,0
Hans Vanaken,BEL,"MF,FW",Club Brugge,32-070,1992,3.0,190,7,39,111,41,2,190,1,1,100.0,0,0.0,74,299,125,3,2,0,4,0,146,8
Vanderson,BRA,DF,Monaco,23-134,2001,2.8,233,7,51,100,85,2,233,7,3,42.9,2,28.6,93,725,349,8,4,1,3,0,137,22
Lucas Vázquez,ESP,DF,Real Madrid,33-124,1991,1.5,115,2,33,38,44,7,115,2,1,50.0,1,50.0,65,282,127,3,1,2,0,1,75,16
Joey Veerman,NED,MF,PSV Eindhoven,25-349,1998,0.7,54,2,6,34,15,0,54,1,1,100.0,0,0.0,24,79,36,0,0,0,1,1,42,2
Romeo Vermant,BEL,"FW,MF",Club Brugge,20-283,2004,0.2,5,0,0,0,5,2,5,0,0,,0,,4,12,1,0,0,0,1,1,6,2
Arthur Vermeeren,BEL,MF,RB Leipzig,19-269,2005,1.5,107,5,41,59,8,0,107,0,0,,0,,59,198,99,1,0,0,1,0,82,1
Hugo Vetlesen,NOR,MF,Club Brugge,24-247,2000,1.4,43,2,9,19,15,9,43,2,0,0.0,2,100.0,17,99,56,1,1,0,2,2,33,8
William Vick,DEN,MF,Sturm Graz,21-246,2003,2.7,98,1,17,36,47,9,98,7,1,14.3,4,57.1,57,289,128,4,2,1,8,4,61,22
Pau Victor Delgado,ESP,FW,Barcelona,22-342,2001,0.2,9,0,0,3,6,0,9,0,0,,0,,6,20,8,0,1,0,2,2,7,1
Peter Vindahl Jensen,DEN,GK,Sparta Prague,26-260,1998,3.0,100,80,100,0,0,0,100,0,0,,0,,57,359,236,0,0,0,0,0,33,0
Alan Virginius,FRA,"FW,MF",Young Boys,21-304,2003,1.2,26,0,3,11,13,6,26,2,1,50.0,0,0.0,17,161,124,4,0,3,3,0,23,9
Martin Vitík,CZE,DF,Sparta Prague,21-286,2003,3.0,95,28,58,29,8,1,95,3,1,33.3,2,66.7,34,166,86,2,0,0,1,1,36,1
Vitinha,POR,MF,Paris S-G,24-263,2000,1.7,153,2,19,97,37,0,153,4,3,75.0,0,0.0,105,444,187,1,6,0,0,2,125,3
Dušan Vlahović,SRB,FW,Juventus,24-279,2000,2.7,67,1,4,32,31,17,67,1,1,100.0,0,0.0,41,141,59,3,3,4,11,4,51,13
Stefan de Vrij,NED,DF,Inter,32-271,1992,1.7,135,19,55,79,1,1,135,0,0,,0,,98,533,194,0,0,0,0,0,103,0
Kyle Walker,ENG,DF,Manchester City,34-158,1990,0.1,18,0,1,10,7,0,18,0,0,,0,,11,69,38,0,0,0,0,1,13,0
Ollie Watkins,ENG,FW,Aston Villa,28-308,1995,1.7,49,3,5,22,24,7,49,0,0,,0,,31,160,85,2,4,1,8,4,39,7
Timothy Weah,USA,FW,Juventus,24-254,2000,0.6,38,0,8,17,14,3,38,3,2,66.7,1,33.3,27,235,147,7,2,1,1,1,34,6
