Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Henrikh Mkhitaryan,ARM,MF,Inter,35-289,1989,1.6,106,112,94.6,1764,568,60,64,93.8,29,29,100.0,15,16,93.8,0,0.1,0.3,-0.1,2,12,4,0,18
Samy Mmaee,MAR,DF,Dinamo Zagreb,28-058,1996,1.0,33,40,82.5,742,321,11,12,91.7,17,18,94.4,5,9,55.6,0,0.0,0.0,0.0,0,3,0,0,1
Luka Modrić,CRO,MF,Real Madrid,39-057,1985,1.4,104,124,83.9,1735,547,52,57,91.2,41,47,87.2,8,17,47.1,1,0.7,1.1,+0.3,6,12,5,1,14
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,26-213,1998,1.8,100,123,81.3,1403,417,58,66,87.9,31,39,79.5,5,9,55.6,0,0.1,0.1,-0.1,2,4,3,2,4
Joel Monteiro,SUI,"MF,FW",Young Boys,25-092,1999,2.9,35,59,59.3,769,229,13,25,52.0,12,16,75.0,7,10,70.0,0,0.1,0.1,-0.1,2,6,3,1,7
Álvaro Morata,ESP,FW,Milan,32-013,1992,2.1,33,41,80.5,494,58,15,16,93.8,14,15,93.3,1,5,20.0,1,0.1,0.1,+0.9,2,1,0,0,1
Leandro Morgalla,GER,DF,RB Salzburg,20-053,2004,0.8,26,40,65.0,353,154,14,18,77.8,10,13,76.9,0,3,0.0,0,0.0,0.0,0.0,0,3,1,0,7
Hidemasa Morita,JPN,MF,Sporting CP,29-179,1995,1.7,46,58,79.3,779,301,22,27,81.5,19,21,90.5,3,6,50.0,0,0.0,0.2,0.0,0,3,0,0,3
Nikola Moro,CRO,MF,Bologna,26-238,1998,2.0,59,82,72.0,1195,382,28,32,87.5,19,30,63.3,12,18,66.7,0,0.5,0.3,-0.5,4,8,1,1,8
Ngal'Ayel Mukau,,MF,Lille,19-341,2004,1.0,31,39,79.5,494,53,10,16,62.5,18,19,94.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Nordi Mukiele,FRA,DF,Leverkusen,27-004,1997,0.8,47,55,85.5,696,260,31,34,91.2,14,14,100.0,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,3
Thomas Müller,GER,MF,Bayern Munich,35-053,1989,0.9,29,42,69.0,408,96,17,20,85.0,6,9,66.7,3,3,100.0,1,0.2,0.4,+0.8,3,2,2,1,3
Yunus Musah,USA,MF,Milan,21-342,2002,0.2,22,23,95.7,415,83,8,8,100.0,11,12,91.7,2,2,100.0,0,0.0,0.0,0.0,0,4,0,0,3
Jamal Musiala,GER,MF,Bayern Munich,21-253,2003,1.6,73,95,76.8,967,232,49,59,83.1,15,19,78.9,4,5,80.0,2,2.4,1.3,-0.4,9,7,6,0,12
Chris Nadje,FRA,MF,Feyenoord,23-083,2001,0.2,4,5,80.0,66,9,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2
Adamo Nagalo,BFA,DF,PSV Eindhoven,22-044,2002,0.1,3,3,100.0,56,36,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Cherif Ndiaye,SEN,FW,Red Star,28-287,1996,1.8,24,33,72.7,346,89,16,21,76.2,4,5,80.0,2,4,50.0,1,0.6,0.4,+0.4,1,3,1,0,4
Dan Ndoye,SUI,"FW,MF",Bologna,24-011,2000,2.7,62,83,74.7,986,231,33,37,89.2,26,32,81.3,3,8,37.5,0,0.7,1.0,-0.7,8,5,8,2,14
Manuel Neuer,GER,GK,Bayern Munich,38-223,1986,2.5,113,127,89.0,2685,1482,28,28,100.0,57,59,96.6,28,39,71.8,0,0.0,0.0,0.0,0,2,0,0,2
João Neves,POR,MF,Paris S-G,20-039,2004,2.3,169,186,90.9,2932,592,81,85,95.3,67,73,91.8,16,17,94.1,0,0.3,0.4,-0.3,4,22,4,0,22
Ivan Nevistić,CRO,GK,Dinamo Zagreb,26-097,1998,3.0,69,96,71.9,2168,1620,12,12,100.0,28,28,100.0,28,55,50.9,0,0.0,0.0,0.0,0,1,0,0,0
Newerton,BRA,"FW,MF",Shakhtar,19-155,2005,0.8,13,18,72.2,182,68,8,10,80.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Cheikh Niasse,SEN,MF,Young Boys,24-291,2000,0.9,29,37,78.4,468,92,16,19,84.2,7,8,87.5,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,2
Casper Nielsen,DEN,MF,Club Brugge,30-190,1994,0.1,2,2,100.0,16,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Gustaf Nilsson,SWE,FW,Club Brugge,27-166,1997,0.7,8,11,72.7,127,28,5,6,83.3,1,3,33.3,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Felix Nmecha,GER,MF,Dortmund,24-026,2000,1.4,81,88,92.0,1240,352,39,43,90.7,33,34,97.1,3,4,75.0,1,0.3,0.1,+0.7,3,9,2,0,8
Alexander Nübel,GER,GK,Stuttgart,28-036,1996,3.0,86,110,78.2,1929,1375,28,28,100.0,43,45,95.6,15,37,40.5,0,0.0,0.0,0.0,0,2,0,0,0
Matheus Nunes,POR,MF,Manchester City,26-070,1998,2.0,126,141,89.4,1819,298,77,85,90.6,45,48,93.8,2,3,66.7,2,1.0,1.2,+1.0,5,4,5,2,13
Darwin Núñez,URU,FW,Liverpool,25-134,1999,1.7,23,37,62.2,404,78,9,14,64.3,12,14,85.7,2,6,33.3,0,0.1,0.0,-0.1,1,3,1,0,5
Antonio Nusa,NOR,MF,RB Leipzig,19-202,2005,1.7,26,41,63.4,389,160,16,20,80.0,7,13,53.8,2,5,40.0,0,0.3,0.6,-0.3,3,2,4,1,6
Jan Oblak,SVN,GK,Atlético Madrid,31-303,1993,3.0,48,54,88.9,1347,894,5,5,100.0,28,28,100.0,15,21,71.4,0,0.0,0.0,0.0,0,1,0,0,0
Jens Odgaard,DEN,FW,Bologna,25-219,1999,0.5,11,12,91.7,224,45,5,6,83.3,4,4,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,3
Takuya Ogiwara,JPN,DF,Dinamo Zagreb,24-348,1999,1.7,42,58,72.4,695,233,19,24,79.2,19,20,95.0,4,11,36.4,0,0.1,0.2,-0.1,1,1,1,1,1
Noah Okafor,SUI,"MF,FW",Milan,24-165,2000,0.4,20,21,95.2,295,49,10,11,90.9,9,9,100.0,1,1,100.0,1,0.5,0.5,+0.5,2,0,1,0,3
Victor Olatunji,NGA,FW,Sparta Prague,25-061,1999,1.6,7,13,53.8,129,44,3,5,60.0,3,6,50.0,1,1,100.0,1,0.7,0.3,+0.3,1,0,0,0,0
Peter Olayinka,NGA,"FW,DF",Red Star,28-353,1995,2.8,60,87,69.0,1007,365,31,41,75.6,19,26,73.1,8,15,53.3,0,0.1,0.1,-0.1,1,5,2,1,7
Michael Olise,FRA,"FW,MF",Bayern Munich,22-329,2001,2.1,118,154,76.6,1680,371,77,85,90.6,27,31,87.1,9,18,50.0,0,0.0,0.2,0.0,0,12,3,0,15
Dani Olmo,ESP,FW,Barcelona,26-182,1998,0.2,4,5,80.0,92,50,2,2,100.0,0,0,,2,2,100.0,0,0.1,0.2,-0.1,1,1,0,0,2
Amadou Onana,BEL,MF,Aston Villa,23-081,2001,2.2,71,76,93.4,1120,261,36,38,94.7,31,33,93.9,4,4,100.0,0,0.0,0.0,0.0,1,5,0,0,6
Raphael Onyedika,NGA,MF,Club Brugge,23-200,2001,2.4,116,132,87.9,2306,576,40,45,88.9,61,64,95.3,15,21,71.4,1,0.2,0.1,+0.8,4,13,2,0,9
Loïs Openda,BEL,FW,RB Leipzig,24-263,2000,3.0,32,45,71.1,506,139,16,23,69.6,11,13,84.6,3,5,60.0,1,0.8,0.5,+0.2,3,2,3,1,5
Willi Orban,HUN,DF,RB Leipzig,32-002,1992,3.0,161,183,88.0,2999,1085,57,62,91.9,90,97,92.8,14,21,66.7,0,0.0,0.0,0.0,0,6,0,0,3
Joel Ordóñez,ECU,DF,Club Brugge,20-198,2004,3.0,179,191,93.7,3729,1053,36,38,94.7,128,132,97.0,14,19,73.7,0,0.0,0.0,0.0,0,8,0,0,8
Riccardo Orsolini,ITA,"FW,MF",Bologna,27-286,1997,2.2,42,72,58.3,794,230,18,27,66.7,16,25,64.0,5,7,71.4,0,0.1,0.4,-0.1,2,2,3,1,11
Stefan Ortega,GER,GK,Manchester City,31-365,1992,2.0,43,46,93.5,945,671,4,4,100.0,31,31,100.0,8,11,72.7,0,0.0,0.0,0.0,0,0,0,0,1
Ibrahim Osman,GHA,FW,Feyenoord,19-342,2004,1.3,6,14,42.9,89,43,3,6,50.0,2,3,66.7,0,0,,0,0.0,0.1,0.0,0,1,1,0,2
Nicolás Otamendi,ARG,DF,Benfica,36-267,1988,3.0,199,209,95.2,3813,1282,72,75,96.0,98,100,98.0,27,31,87.1,0,0.0,0.0,0.0,0,2,0,0,7
Kassoum Ouattara,FRA,DF,Monaco,20-022,2004,0.1,3,8,37.5,57,44,2,2,100.0,0,2,0.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
Nico O’Reilly,ENG,FW,Manchester City,19-229,2005,0.1,2,2,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Willian Pacho,ECU,DF,Paris S-G,23-020,2001,3.0,258,275,93.8,4905,1036,65,68,95.6,173,179,96.6,16,22,72.7,0,0.1,0.0,-0.1,1,6,0,0,6
Igor Paixão,BRA,FW,Feyenoord,24-130,2000,2.7,43,62,69.4,693,272,21,24,87.5,11,19,57.9,7,12,58.3,3,1.3,0.8,+1.7,8,2,2,0,6
Exequiel Palacios,ARG,MF,Leverkusen,26-031,1998,0.9,85,92,92.4,1158,418,58,63,92.1,20,22,90.9,5,5,100.0,0,0.0,0.1,0.0,0,7,1,0,6
João Palhinha,POR,MF,Bayern Munich,29-119,1995,0.8,36,41,87.8,614,94,16,17,94.1,14,14,100.0,4,6,66.7,0,0.0,0.0,0.0,0,4,0,0,3
Filip Panák,CZE,DF,Sparta Prague,29-003,1995,3.0,48,67,71.6,1069,400,15,17,88.2,22,27,81.5,10,20,50.0,1,0.2,0.0,+0.8,2,4,1,0,4
Thomas Partey,GHA,"MF,DF",Arsenal,31-145,1993,2.3,120,141,85.1,2024,547,58,60,96.7,56,68,82.4,6,11,54.5,0,0.0,0.1,0.0,1,12,1,0,9
Mario Pašalić,CRO,MF,Atalanta,29-270,1995,1.4,48,57,84.2,741,200,29,35,82.9,15,18,83.3,4,4,100.0,0,0.1,0.1,-0.1,2,5,2,2,6
Lukáš Pauschek,SVK,DF,Slovan Bratislava,31-332,1992,0.1,2,3,66.7,10,9,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Benjamin Pavard,FRA,DF,Inter,28-222,1996,2.0,125,135,92.6,2258,624,55,59,93.2,53,58,91.4,16,17,94.1,0,0.4,0.1,-0.4,1,10,1,0,10
Vangelis Pavlidis,GRE,FW,Benfica,25-350,1998,2.4,44,57,77.2,668,109,19,24,79.2,15,21,71.4,4,5,80.0,0,0.1,0.0,-0.1,4,5,1,0,5
Aleksandar Pavlovic,GER,MF,Bayern Munich,20-186,2004,1.8,160,170,94.1,2278,612,91,94,96.8,50,54,92.6,10,10,100.0,0,0.0,0.2,0.0,2,18,4,0,20
Strahinja Pavlović,SRB,DF,Milan,23-165,2001,1.0,57,69,82.6,1016,323,23,26,88.5,31,35,88.6,3,7,42.9,0,0.0,0.0,0.0,0,2,1,1,1
Pedri,ESP,MF,Barcelona,21-346,2002,2.5,124,141,87.9,2319,537,50,55,90.9,52,57,91.2,18,23,78.3,1,0.2,0.4,+0.8,2,19,3,0,15
Pedrinho,BRA,FW,Shakhtar,26-206,1998,0.3,17,21,81.0,287,51,7,7,100.0,9,10,90.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1
Pedrinho,BRA,DF,Shakhtar,22-117,2002,3.0,122,149,81.9,2045,669,64,70,91.4,46,55,83.6,8,13,61.5,0,0.0,0.3,0.0,0,5,2,0,4
Iñaki Peña,ESP,GK,Barcelona,25-248,1999,2.0,55,68,80.9,1199,721,11,11,100.0,36,36,100.0,8,21,38.1,0,0.0,0.0,0.0,0,0,0,0,0
Ricardo Pepi,USA,FW,PSV Eindhoven,21-301,2003,0.2,3,4,75.0,42,2,0,1,0.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Mathias Pereira Lage,POR,FW,Brest,27-341,1996,0.2,6,12,50.0,107,7,3,4,75.0,1,4,25.0,1,2,50.0,0,0.5,0.1,-0.5,1,0,0,0,0
Mattia Perin,ITA,GK,Juventus,31-361,1992,1.3,47,54,87.0,1346,889,4,4,100.0,30,30,100.0,13,20,65.0,0,0.0,0.0,0.0,0,0,0,0,0
Bruno Petković,CRO,FW,Dinamo Zagreb,30-050,1994,2.1,54,78,69.2,769,185,29,37,78.4,16,21,76.2,4,5,80.0,0,0.0,0.1,0.0,0,2,2,0,5
Jaden Philogene Bidace,ENG,FW,Aston Villa,22-271,2002,1.3,14,19,73.7,193,50,8,8,100.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,0
Kamil Piątkowski,POL,DF,RB Salzburg,24-137,2000,3.0,155,172,90.1,3265,1116,43,47,91.5,97,103,94.2,14,21,66.7,0,0.0,0.0,0.0,1,18,0,0,12
Ronaël Pierre-Gabriel,FRA,DF,Dinamo Zagreb,26-145,1998,1.9,46,57,80.7,624,349,29,33,87.9,13,15,86.7,2,6,33.3,0,0.2,0.1,-0.2,3,7,2,1,9
Marko Pjaca,CRO,FW,Dinamo Zagreb,29-183,1995,0.7,8,9,88.9,80,22,5,6,83.3,2,2,100.0,0,0,,1,0.2,0.5,+0.8,1,0,0,0,1
Tommaso Pobega,ITA,MF,Bologna,25-113,1999,0.3,13,15,86.7,244,17,5,5,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Portu,ESP,"MF,FW",Girona,32-168,1992,0.5,10,12,83.3,127,59,5,7,71.4,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,2,0,2
Stefan Posch,AUT,DF,Bologna,27-175,1997,3.0,109,145,75.2,1965,617,48,56,85.7,45,57,78.9,14,22,63.6,0,0.2,0.1,-0.2,4,9,2,1,9
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30-143,1994,0.4,5,14,35.7,62,19,4,8,50.0,1,3,33.3,0,0,,0,0.1,0.3,-0.1,1,0,1,0,2
Ángelo Preciado,ECU,MF,Sparta Prague,26-261,1998,3.0,40,85,47.1,720,330,18,24,75.0,11,26,42.3,8,24,33.3,0,0.6,0.2,-0.6,5,2,2,2,3
Christian Pulisic,USA,FW,Milan,26-048,1998,2.9,103,121,85.1,1670,306,57,63,90.5,34,40,85.0,9,11,81.8,0,0.6,0.6,-0.6,8,4,4,1,17
Eduardo Quaresma,POR,DF,Sporting CP,22-248,2002,0.7,19,26,73.1,374,97,5,7,71.4,11,14,78.6,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Geovany Quenda,POR,DF,Sporting CP,17-189,2007,1.9,54,70,77.1,984,230,19,22,86.4,29,36,80.6,6,10,60.0,0,0.3,0.1,-0.3,1,3,0,0,5
Nemanja Radonjić,SRB,MF,Red Star,28-264,1996,0.2,4,5,80.0,85,30,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,1,1,0,0,1
Anthony Ralston,SCO,DF,Celtic,25-355,1998,0.2,16,19,84.2,312,42,8,9,88.9,6,7,85.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1
Jacob Ramsey,ENG,FW,Aston Villa,23-161,2001,1.6,53,58,91.4,708,192,31,32,96.9,18,20,90.0,1,2,50.0,0,0.3,0.3,-0.3,3,3,5,0,11
Raphinha,BRA,"FW,MF",Barcelona,27-327,1996,2.8,78,118,66.1,1496,410,34,41,82.9,29,41,70.7,14,25,56.0,1,1.5,0.6,-0.5,9,8,7,1,19
Petar Ratkov,SRB,"MF,FW",RB Salzburg,21-079,2003,0.1,1,1,100.0,10,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
David Raum,GER,DF,RB Leipzig,26-197,1998,2.0,85,109,78.0,1438,695,47,54,87.0,30,35,85.7,8,16,50.0,0,0.9,1.1,-0.9,6,4,4,4,3
David Raya,ESP,GK,Arsenal,29-051,1995,3.0,70,102,68.6,1974,1426,11,12,91.7,39,39,100.0,20,51,39.2,0,0.0,0.0,0.0,0,4,0,0,0
Tijjani Reijnders,NED,MF,Milan,26-099,1998,3.0,111,121,91.7,1746,337,62,66,93.9,41,41,100.0,7,10,70.0,0,0.2,0.2,-0.2,3,13,3,0,13
Matheus Reis,BRA,DF,Sporting CP,29-261,1995,1.3,64,73,87.7,1091,535,29,32,90.6,30,33,90.9,5,7,71.4,0,0.0,0.1,0.0,1,3,1,1,5
Mateo Retegui,ITA,FW,Atalanta,25-190,1999,1.7,20,34,58.8,286,21,7,14,50.0,7,9,77.8,2,3,66.7,0,0.2,0.8,-0.2,3,1,0,0,0
Alexsandro Ribeiro,BRA,DF,Lille,25-088,1999,3.0,120,153,78.4,2141,807,51,55,92.7,61,71,85.9,7,17,41.2,0,0.0,0.2,0.0,0,5,0,0,2
Declan Rice,ENG,MF,Arsenal,25-296,1999,3.0,134,150,89.3,2076,488,66,67,98.5,59,61,96.7,5,13,38.5,0,0.0,0.1,0.0,1,10,1,0,11
Fabian Rieder,SUI,"FW,MF",Stuttgart,22-263,2002,0.6,25,36,69.4,454,207,11,14,78.6,10,10,100.0,4,11,36.4,0,0.2,0.2,-0.2,4,0,2,1,2
Rodrigo Riquelme,ESP,DF,Atlético Madrid,24-217,2000,0.7,29,37,78.4,385,125,18,22,81.8,6,8,75.0,2,2,100.0,0,0.2,0.2,-0.2,3,4,2,1,2
Stefan Ristovski,MKD,DF,Dinamo Zagreb,32-267,1992,3.0,111,143,77.6,1873,866,53,63,84.1,44,55,80.0,11,17,64.7,2,0.6,0.4,+1.4,5,6,2,2,9
Dmytro Riznyk,UKR,GK,Shakhtar,25-280,1999,3.0,123,170,72.4,3020,2094,30,30,100.0,60,62,96.8,33,78,42.3,0,0.0,0.0,0.0,0,3,0,0,0
Andrew Robertson,SCO,DF,Liverpool,30-239,1994,1.0,44,55,80.0,769,312,22,24,91.7,19,21,90.5,3,9,33.3,0,0.1,0.0,-0.1,2,10,0,0,7
Milan Rodić,SRB,DF,Red Star,33-217,1991,0.4,8,11,72.7,134,80,5,6,83.3,2,2,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
Rodri,ESP,MF,Manchester City,28-136,1996,1.0,82,89,92.1,1282,356,47,50,94.0,23,26,88.5,9,9,100.0,0,0.0,0.2,0.0,1,10,3,0,7
Rodrygo,BRA,FW,Real Madrid,23-301,2001,1.8,61,76,80.3,848,222,36,40,90.0,16,19,84.2,4,10,40.0,1,1.0,0.7,0.0,4,6,1,1,10
Marko Rog,CRO,MF,Dinamo Zagreb,29-109,1995,1.2,28,34,82.4,339,81,15,17,88.2,8,9,88.9,1,3,33.3,1,0.0,0.0,+1.0,1,0,0,0,1
Morgan Rogers,ENG,MF,Aston Villa,22-102,2002,3.0,66,89,74.2,920,346,35,46,76.1,26,34,76.5,2,3,66.7,1,1.3,0.6,-0.3,9,12,6,1,17
Benjamín Rollheiser,ARG,"MF,FW",Benfica,24-226,2000,0.8,35,38,92.1,477,119,21,21,100.0,8,10,80.0,3,3,100.0,0,0.2,0.3,-0.2,4,4,2,0,6
Oriol Romeu,ESP,MF,Girona,33-042,1991,1.0,33,40,82.5,477,91,17,20,85.0,14,15,93.3,0,2,0.0,0,0.0,0.0,0.0,0,4,0,0,1
Marten de Roon,NED,"MF,DF",Atalanta,33-221,1991,3.0,188,208,90.4,3369,886,76,79,96.2,97,103,94.2,13,16,81.3,0,0.1,0.2,-0.1,3,20,2,0,35
Anthony Rouault,FRA,DF,Stuttgart,23-160,2001,3.0,148,163,90.8,2438,982,70,72,97.2,71,74,95.9,5,14,35.7,0,0.1,0.1,-0.1,2,16,3,0,18
Jonas Rouhi,SWE,DF,Juventus,20-303,2004,0.0,3,3,100.0,44,2,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Albion Rrahmani,KVX,FW,Sparta Prague,24-066,2000,1.4,12,19,63.2,222,90,5,9,55.6,4,6,66.7,2,2,100.0,0,0.3,0.0,-0.3,1,3,0,0,2
Antonio Rüdiger,GER,DF,Real Madrid,31-247,1993,3.0,184,199,92.5,3618,1150,47,48,97.9,118,123,95.9,17,24,70.8,0,0.2,0.4,-0.2,1,8,2,0,9
Matteo Ruggeri,ITA,DF,Atalanta,22-117,2002,1.1,53,67,79.1,881,299,29,35,82.9,17,21,81.0,5,5,100.0,0,0.2,0.3,-0.2,2,6,3,3,9
Fabián Ruiz Peña,ESP,MF,Paris S-G,28-216,1996,1.6,61,74,82.4,943,168,33,37,89.2,23,26,88.5,2,4,50.0,1,0.1,0.0,+0.9,3,2,0,0,8
Julian Ryerson,NOR,DF,Dortmund,26-354,1997,2.8,111,126,88.1,1541,385,68,72,94.4,37,43,86.0,3,7,42.9,0,0.2,0.2,-0.2,3,5,1,1,6
Matěj Ryneš,CZE,MF,Sparta Prague,23-159,2001,2.2,31,46,67.4,452,192,18,21,85.7,11,12,91.7,1,6,16.7,0,0.3,0.4,-0.3,2,4,2,1,4
Kyriani Sabbe,BEL,DF,Club Brugge,19-289,2005,0.7,26,29,89.7,394,162,16,16,100.0,9,10,90.0,1,1,100.0,0,0.1,0.0,-0.1,1,2,1,0,3
Marcel Sabitzer,AUT,"MF,FW",Dortmund,30-233,1994,2.0,75,86,87.2,1059,155,45,48,93.8,22,24,91.7,3,6,50.0,0,0.0,0.1,0.0,1,3,0,0,6
Lukáš Sadílek,CZE,MF,Sparta Prague,28-166,1996,0.3,2,4,50.0,34,25,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Matvei Safonov,RUS,GK,Paris S-G,25-254,1999,1.0,20,25,80.0,383,215,9,9,100.0,7,7,100.0,4,9,44.4,0,0.0,0.0,0.0,0,0,0,0,0
Osame Sahraoui,MAR,MF,Lille,23-147,2001,1.0,26,32,81.3,307,73,16,19,84.2,7,9,77.8,0,1,0.0,0,0.0,0.1,0.0,0,1,1,0,6
Ismael Saibari,MAR,MF,PSV Eindhoven,23-282,2001,2.0,57,71,80.3,992,278,28,34,82.4,22,25,88.0,7,9,77.8,1,0.3,0.1,+0.7,3,4,0,0,7
Bukayo Saka,ENG,"MF,FW",Arsenal,23-061,2001,1.8,41,54,75.9,516,206,27,32,84.4,10,12,83.3,1,6,16.7,0,0.1,0.6,-0.1,1,2,2,0,8
Ibrahim Salah,MAR,FW,Brest,23-067,2001,0.2,9,10,90.0,137,24,5,5,100.0,4,4,100.0,0,1,0.0,0,0.1,0.1,-0.1,1,1,1,1,1
Mohamed Salah,EGY,FW,Liverpool,32-143,1992,2.7,52,74,70.3,856,290,28,33,84.8,16,24,66.7,6,8,75.0,2,1.8,0.6,+0.2,5,4,5,1,11
William Saliba,FRA,DF,Arsenal,23-226,2001,3.0,182,198,91.9,3193,846,81,83,97.6,89,99,89.9,11,14,78.6,0,0.0,0.0,0.0,0,10,0,0,6
Mohammed Salisu,GHA,DF,Monaco,25-202,1999,2.0,111,130,85.4,2355,1235,36,38,94.7,58,62,93.5,17,26,65.4,0,0.0,0.0,0.0,0,13,0,0,9
Lazar Samardzic,SRB,"MF,FW",Atalanta,22-255,2002,1.4,51,67,76.1,727,252,29,32,90.6,15,22,68.2,4,9,44.4,0,0.4,0.3,-0.4,7,4,2,0,7
Mama Samba Baldé,GNB,FW,Brest,28-365,1995,0.6,15,18,83.3,283,61,8,11,72.7,6,6,100.0,1,1,100.0,1,0.2,0.0,+0.8,2,0,0,0,1
Renato Sanches,POR,MF,Benfica,27-079,1997,0.2,7,11,63.6,102,14,4,4,100.0,3,3,100.0,0,3,0.0,0,0.0,0.0,0.0,0,0,1,0,1
Leroy Sané,GER,"FW,MF",Bayern Munich,28-299,1996,0.9,34,41,82.9,407,100,23,24,95.8,5,5,100.0,2,5,40.0,0,0.1,0.1,-0.1,2,3,2,0,3
Nuno Santos,POR,DF,Sporting CP,29-266,1995,1.8,102,122,83.6,1800,506,44,49,89.8,49,59,83.1,9,12,75.0,0,0.1,0.2,-0.1,3,9,3,0,12
Tiago Santos,POR,DF,Lille,22-105,2002,1.3,47,62,75.8,850,224,20,23,87.0,23,29,79.3,4,8,50.0,0,0.0,0.0,0.0,1,2,1,1,5
Sávio,BRA,"FW,MF",Manchester City,20-209,2004,2.5,110,134,82.1,1651,345,66,73,90.4,40,50,80.0,4,6,66.7,1,0.8,1.2,+0.2,8,1,11,2,11
Nicolò Savona,ITA,DF,Juventus,21-231,2003,1.3,54,60,90.0,879,188,30,32,93.8,19,21,90.5,5,6,83.3,0,0.0,0.0,0.0,0,4,0,0,2
Kyriakos Savvidis,GRE,MF,Slovan Bratislava,29-138,1995,2.1,57,65,87.7,836,171,29,33,87.9,25,26,96.2,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,4
Liam Scales,IRL,DF,Celtic,26-089,1998,3.0,186,201,92.5,3270,1390,72,74,97.3,107,112,95.5,6,11,54.5,0,0.0,0.0,0.0,0,11,0,0,13
Kjell Scherpen,NED,GK,Sturm Graz,24-287,2000,3.0,66,91,72.5,1837,1299,7,7,100.0,35,35,100.0,24,48,50.0,0,0.0,0.0,0.0,0,1,0,0,0
Patrik Schick,CZE,FW,Leverkusen,28-286,1996,1.0,19,23,82.6,250,21,10,12,83.3,7,8,87.5,0,0,,0,0.1,0.0,-0.1,1,0,0,0,0
Andreas Schjelderup,NOR,DF,Benfica,20-157,2004,0.0,5,5,100.0,83,25,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Alexander Schlager,AUT,GK,RB Salzburg,28-278,1996,0.7,16,17,94.1,450,320,2,2,100.0,7,7,100.0,7,8,87.5,0,0.0,0.0,0.0,0,0,0,0,0
Nico Schlotterbeck,GER,DF,Dortmund,24-340,1999,3.0,268,298,89.9,4989,2116,120,128,93.8,121,126,96.0,25,36,69.4,1,0.2,0.2,+0.8,2,29,3,0,22
Kasper Schmeichel,DEN,GK,Celtic,38-000,1986,3.0,91,109,83.5,2247,1556,17,17,100.0,52,52,100.0,22,39,56.4,0,0.0,0.0,0.0,0,2,0,0,0
Konstantin Schopp,AUT,DF,Sturm Graz,18-311,2005,0.0,3,3,100.0,40,15,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Jerdy Schouten,NED,MF,PSV Eindhoven,27-298,1997,2.0,115,132,87.1,1763,496,64,70,91.4,44,50,88.0,6,10,60.0,0,0.1,0.1,-0.1,2,12,0,0,16
Nicolas Seiwald,AUT,MF,RB Leipzig,23-185,2001,1.3,37,41,90.2,608,292,18,19,94.7,11,12,91.7,5,6,83.3,0,0.0,0.0,0.0,0,4,1,0,4
Javier Serrano,ESP,MF,Atlético Madrid,21-294,2003,0.5,27,29,93.1,398,83,14,15,93.3,12,12,100.0,0,0,,0,0.0,0.0,0.0,0,4,0,0,3
